0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,label
0.317851185798645,0.7490379214286804,-1.4853259244773653e-07,0.29864776134490967,0.6393616199493408,0.0005947837489657104,0.2451043725013733,0.5502780079841614,-0.006963992491364479,0.21463659405708313,0.47379937767982483,-0.014882858842611313,0.20438829064369202,0.41206932067871094,-0.023102371022105217,0.17353978753089905,0.5631368160247803,-0.02987000346183777,0.07120604068040848,0.5698420405387878,-0.041421663016080856,0.07879257202148438,0.5934591889381409,-0.04391055181622505,0.10723879188299179,0.5999800562858582,-0.04373600706458092,0.16033799946308136,0.6357849836349487,-0.03635416552424431,0.05788382142782211,0.6425877809524536,-0.04146883636713028,0.0778198167681694,0.6583584547042847,-0.03582436591386795,0.11215679347515106,0.6626812219619751,-0.032894331961870193,0.15738354623317719,0.7117505669593811,-0.040764350444078445,0.06605420261621475,0.7164128422737122,-0.04358839988708496,0.09197662025690079,0.7205653786659241,-0.02927476353943348,0.12737727165222168,0.7221322655677795,-0.020979268476366997,0.16371434926986694,0.7834303379058838,-0.044579263776540756,0.09998055547475815,0.7766419649124146,-0.04681655392050743,0.12251634895801544,0.773414134979248,-0.03272150829434395,0.15113408863544464,0.7714803814888,-0.02156839147210121,yes
0.3487399220466614,0.7303960919380188,-2.376120420422012e-07,0.3221382796764374,0.6163337230682373,0.003517595585435629,0.2704522907733917,0.5168333053588867,-0.008405772037804127,0.24233084917068481,0.43578779697418213,-0.021949101239442825,0.24926042556762695,0.370105504989624,-0.03654712811112404,0.2009643316268921,0.534412682056427,-0.039243269711732864,0.08856014907360077,0.5544907450675964,-0.05515909567475319,0.10226353257894516,0.5795881748199463,-0.05959682911634445,0.13546478748321533,0.585426390171051,-0.06106487661600113,0.19284391403198242,0.6099117398262024,-0.05127643048763275,0.0740400180220604,0.6269312500953674,-0.06284840404987335,0.10059117525815964,0.6402496099472046,-0.0576510913670063,0.14115682244300842,0.6390522122383118,-0.054315581917762756,0.19265012443065643,0.6873048543930054,-0.06023859232664108,0.08481154590845108,0.6951534748077393,-0.06901685893535614,0.11611179262399673,0.6986675262451172,-0.0534905269742012,0.15593451261520386,0.6966245174407959,-0.043482620269060135,0.20006820559501648,0.7608433365821838,-0.06831055879592896,0.13161757588386536,0.7575895190238953,-0.0776543989777565,0.15996864438056946,0.7523955702781677,-0.06518872827291489,0.19155767560005188,0.7458078861236572,-0.054446008056402206,yes
0.40242522954940796,0.6997041702270508,-3.503458003706328e-07,0.3775065839290619,0.5698005557060242,0.006015479564666748,0.32574981451034546,0.4630337953567505,-0.006599335465580225,0.295102596282959,0.37700915336608887,-0.02047530747950077,0.2993066906929016,0.2998100817203522,-0.034863900393247604,0.25533801317214966,0.4776422381401062,-0.05167120695114136,0.12762603163719177,0.497652530670166,-0.06896083801984787,0.15017594397068024,0.5223438143730164,-0.06752051413059235,0.19125661253929138,0.5216388702392578,-0.06417038291692734,0.24865105748176575,0.5594529509544373,-0.06571000814437866,0.1136053204536438,0.5811012983322144,-0.0816308930516243,0.14305266737937927,0.5982126593589783,-0.07217129319906235,0.18753749132156372,0.5909929275512695,-0.06452254951000214,0.24922135472297668,0.6420364379882812,-0.07592125236988068,0.1262880265712738,0.6563814282417297,-0.0892740860581398,0.1560118943452835,0.6606089472770691,-0.0710354596376419,0.19782613217830658,0.651616632938385,-0.057644911110401154,0.2588939666748047,0.7182499766349792,-0.08442787081003189,0.1752748042345047,0.7203182578086853,-0.09771948307752609,0.20253737270832062,0.714024007320404,-0.08466216921806335,0.2382875382900238,0.7014166116714478,-0.07202424108982086,yes
0.4195117652416229,0.7029002904891968,-3.5745895843319886e-07,0.38918936252593994,0.566091001033783,0.013320372439920902,0.33098581433296204,0.4549255073070526,0.003533890936523676,0.29670703411102295,0.36398863792419434,-0.008205827325582504,0.3035528361797333,0.28287550806999207,-0.020540831610560417,0.26639601588249207,0.4755815267562866,-0.04889852553606033,0.13053275644779205,0.4900130033493042,-0.05992218852043152,0.14810451865196228,0.5190361738204956,-0.052838873118162155,0.18765811622142792,0.5237367153167725,-0.04646610468626022,0.2598332464694977,0.5574659109115601,-0.06485843658447266,0.11226490139961243,0.5799919366836548,-0.07502840459346771,0.13914722204208374,0.5999411940574646,-0.06076541543006897,0.18459613621234894,0.5952998995780945,-0.05173874646425247,0.26205477118492126,0.6403612494468689,-0.07558134198188782,0.1267458200454712,0.6541159749031067,-0.0838000550866127,0.15948417782783508,0.6609252095222473,-0.061644162982702255,0.20512332022190094,0.6530686616897583,-0.047833722084760666,0.2740502655506134,0.7177128791809082,-0.08390757441520691,0.18516488373279572,0.7240984439849854,-0.09364291280508041,0.21299220621585846,0.7157601714134216,-0.07913222908973694,0.25137796998023987,0.7014305591583252,-0.0669575184583664,yes
0.465619832277298,0.6854461431503296,-4.754220697122946e-07,0.43703651428222656,0.541023313999176,0.013201281428337097,0.3762400448322296,0.42232733964920044,0.002535059116780758,0.34617775678634644,0.3278923034667969,-0.011479255743324757,0.3463393747806549,0.2499149739742279,-0.02651098184287548,0.300470769405365,0.43655213713645935,-0.050315555185079575,0.16556960344314575,0.461026668548584,-0.07075879722833633,0.19041872024536133,0.48600178956985474,-0.0711686909198761,0.23533719778060913,0.4884834289550781,-0.06888065487146378,0.2945217490196228,0.5249081254005432,-0.06973893195390701,0.15342995524406433,0.5581992268562317,-0.0875246599316597,0.19171816110610962,0.5707892775535583,-0.07608398795127869,0.24000978469848633,0.561733603477478,-0.06868912279605865,0.29810795187950134,0.6163275837898254,-0.08509624004364014,0.17021147906780243,0.6351326107978821,-0.10122861713171005,0.2132934033870697,0.6373797655105591,-0.07801830023527145,0.25999489426612854,0.6283622980117798,-0.062253378331661224,0.3117913007736206,0.7041210532188416,-0.09821662306785583,0.2216181457042694,0.7059636116027832,-0.1130765751004219,0.25619491934776306,0.6974553465843201,-0.09622904658317566,0.29506728053092957,0.6864135265350342,-0.08148075640201569,yes
0.4814716875553131,0.6894973516464233,-4.7571413119840145e-07,0.44720458984375,0.5407506227493286,0.014990641735494137,0.3857625722885132,0.42417576909065247,0.004202601034194231,0.3530641496181488,0.32933109998703003,-0.009544473141431808,0.3536491096019745,0.24741381406784058,-0.02452140673995018,0.3137787878513336,0.4360800087451935,-0.052484821528196335,0.1750943660736084,0.4680531620979309,-0.06481301039457321,0.20178404450416565,0.49300816655158997,-0.056816063821315765,0.24538199603557587,0.4944952130317688,-0.049642741680145264,0.3095623850822449,0.5206751227378845,-0.07080156356096268,0.1676746904850006,0.5553107857704163,-0.08184666186571121,0.207976296544075,0.5683513879776001,-0.06768301874399185,0.25729474425315857,0.5622332096099854,-0.060075487941503525,0.3142739236354828,0.6091319918632507,-0.08330698311328888,0.17994430661201477,0.6287239789962769,-0.09174779802560806,0.22511498630046844,0.6326279044151306,-0.06676339358091354,0.2746311128139496,0.6270620226860046,-0.05255187302827835,0.3289598226547241,0.6952110528945923,-0.09340991824865341,0.23637978732585907,0.7019672393798828,-0.10474001616239548,0.27129703760147095,0.6943709254264832,-0.08807960897684097,0.3112944960594177,0.6835096478462219,-0.07458000630140305,yes
0.5187979936599731,0.6653096079826355,-5.328885777089454e-07,0.4771811366081238,0.5240997672080994,0.012513473629951477,0.4112481474876404,0.4037347435951233,0.0008768820553086698,0.3780765235424042,0.3078390955924988,-0.014139809645712376,0.37768036127090454,0.22810819745063782,-0.0305541530251503,0.3395712673664093,0.41043025255203247,-0.04902295023202896,0.21245360374450684,0.4574907124042511,-0.06563699245452881,0.2428748905658722,0.4805956482887268,-0.06298665702342987,0.2858295738697052,0.47459620237350464,-0.05952829122543335,0.3425406813621521,0.49533671140670776,-0.06901852041482925,0.20851567387580872,0.5406166315078735,-0.08345240354537964,0.2475322037935257,0.5541760921478271,-0.07189351320266724,0.2953592538833618,0.5440174341201782,-0.06583833694458008,0.35224848985671997,0.585614800453186,-0.08454995602369308,0.22914138436317444,0.6147359609603882,-0.09735159575939178,0.27042609453201294,0.6194482445716858,-0.07506265491247177,0.31576007604599,0.6094903349876404,-0.06176998093724251,0.3677930533885956,0.6757577061653137,-0.09793476015329361,0.27147144079208374,0.6801818609237671,-0.10958196222782135,0.30708980560302734,0.6752416491508484,-0.0915786474943161,0.3481769561767578,0.6656228303909302,-0.07706938683986664,yes
0.5268638134002686,0.6498854160308838,-4.917512796964729e-07,0.4868278503417969,0.5113550424575806,0.011630422435700893,0.42086321115493774,0.3928369879722595,-0.0015205398667603731,0.38872218132019043,0.29655948281288147,-0.01804402284324169,0.391397625207901,0.21467089653015137,-0.03619351238012314,0.3557513356208801,0.40551143884658813,-0.05352267250418663,0.2261981964111328,0.4509843587875366,-0.07258380204439163,0.25700992345809937,0.47601938247680664,-0.07055483013391495,0.3018893599510193,0.4721240997314453,-0.06680291146039963,0.35983169078826904,0.488304078578949,-0.07314322888851166,0.22481095790863037,0.5336188673973083,-0.08919546008110046,0.26506921648979187,0.5465646982192993,-0.0770130306482315,0.31287533044815063,0.5371502637863159,-0.07051649689674377,0.37016382813453674,0.5749244689941406,-0.08829950541257858,0.2461082637310028,0.6055622696876526,-0.10138978809118271,0.28909629583358765,0.6108415722846985,-0.07742558419704437,0.3352506160736084,0.6024801731109619,-0.06328459829092026,0.3863598704338074,0.6607897877693176,-0.1014951840043068,0.29052338004112244,0.6707056164741516,-0.11327720433473587,0.3270769715309143,0.6671321988105774,-0.09472496062517166,0.369088351726532,0.6585006713867188,-0.08009681850671768,yes
0.5332131385803223,0.6531077027320862,-4.847680656894227e-07,0.4950888454914093,0.5169568061828613,0.008438639342784882,0.43084824085235596,0.39680179953575134,-0.005673226900398731,0.39834287762641907,0.2981428802013397,-0.023146968334913254,0.40214961767196655,0.21243736147880554,-0.042274411767721176,0.3700639009475708,0.4059089124202728,-0.046660166233778,0.2394944429397583,0.4414944350719452,-0.06739447265863419,0.26532524824142456,0.47510868310928345,-0.06971760094165802,0.3098086714744568,0.47660303115844727,-0.06906650215387344,0.37222054600715637,0.48492011427879333,-0.06502162665128708,0.23577363789081573,0.5300690531730652,-0.0814504325389862,0.275513231754303,0.5480252504348755,-0.0723559781908989,0.32483401894569397,0.5379761457443237,-0.06757211685180664,0.38114532828330994,0.5712478160858154,-0.08005251735448837,0.2546243667602539,0.602286159992218,-0.0957634374499321,0.2990648150444031,0.6109328269958496,-0.07402881234884262,0.3476218581199646,0.6019320487976074,-0.06024674326181412,0.39566153287887573,0.6587001085281372,-0.09330318123102188,0.2979803681373596,0.6684595942497253,-0.10783005505800247,0.3358154296875,0.6676456928253174,-0.09074249118566513,0.3805266320705414,0.6594287753105164,-0.07635942101478577,yes
0.5389009118080139,0.6468762755393982,-4.303778950998094e-07,0.4988815188407898,0.5123698711395264,0.0077991001307964325,0.4356428384780884,0.3941793143749237,-0.007745538372546434,0.4057927429676056,0.29622483253479004,-0.0258837528526783,0.40606796741485596,0.21329089999198914,-0.04576919972896576,0.37565284967422485,0.40668579936027527,-0.05542994663119316,0.24303774535655975,0.4440750479698181,-0.07586998492479324,0.2689971327781677,0.4736700654029846,-0.07630366086959839,0.3131313920021057,0.4733809232711792,-0.07434862852096558,0.3788965344429016,0.48820915818214417,-0.0738535150885582,0.23823289573192596,0.5304635167121887,-0.09017504006624222,0.2764407992362976,0.5439320802688599,-0.07966175675392151,0.3266931176185608,0.5341745615005493,-0.07439956068992615,0.38786500692367554,0.5747447609901428,-0.08825379610061646,0.26164495944976807,0.6028263568878174,-0.10331332683563232,0.3053836226463318,0.6071738600730896,-0.08090832829475403,0.35348665714263916,0.5980224609375,-0.06738024204969406,0.40210041403770447,0.6619486808776855,-0.10074662417173386,0.30363112688064575,0.668024480342865,-0.11515861004590988,0.34157371520996094,0.6640914678573608,-0.09745459258556366,0.3861357867717743,0.6567738056182861,-0.08292572945356369,yes
