0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,label
0.18939757347106934,1.0034469366073608,1.384341885568574e-07,0.2253502756357193,0.987435519695282,-0.014589414931833744,0.25723797082901,0.9671211838722229,-0.037972591817379,0.28154635429382324,0.9608409404754639,-0.06323076784610748,0.3040403127670288,0.9555842876434326,-0.08960706740617752,0.23606012761592865,0.858142614364624,-0.046710290014743805,0.23699752986431122,0.778236448764801,-0.07570121437311172,0.2382093071937561,0.7215244770050049,-0.09420950710773468,0.2366151064634323,0.6768015623092651,-0.10695117712020874,0.19624830782413483,0.8592199087142944,-0.055200282484292984,0.23930250108242035,0.898894190788269,-0.08605246990919113,0.2487679272890091,0.9523725509643555,-0.08954866230487823,0.24401934444904327,0.9772803783416748,-0.08882394433021545,0.1627475917339325,0.8906342387199402,-0.06404072791337967,0.20775601267814636,0.9393021464347839,-0.08924571424722672,0.21576747298240662,0.9749158620834351,-0.07753236591815948,0.20868238806724548,0.9870988130569458,-0.06678730249404907,0.1354917585849762,0.932945728302002,-0.0744769349694252,0.1684075891971588,0.9685498476028442,-0.0858549177646637,0.17766925692558289,0.9951179623603821,-0.07091948390007019,0.17176403105258942,1.0037896633148193,-0.0580325610935688,I
0.21584686636924744,1.0199977159500122,2.684092521576531e-07,0.2526705265045166,1.0075843334197998,-0.022880660369992256,0.2817370593547821,0.9782719016075134,-0.053503137081861496,0.30200716853141785,0.9530522227287292,-0.08587609976530075,0.3203359842300415,0.9257015585899353,-0.11910232156515121,0.24721397459506989,0.8481109142303467,-0.04751830920577049,0.25096094608306885,0.768921971321106,-0.08353668451309204,0.25511908531188965,0.7069990634918213,-0.10402021557092667,0.2552686035633087,0.6605513691902161,-0.11713212728500366,0.2024139165878296,0.8526078462600708,-0.05581584572792053,0.2579217553138733,0.8641562461853027,-0.09557373076677322,0.27082180976867676,0.9365033507347107,-0.09700370579957962,0.2597286105155945,0.9626577496528625,-0.09108402580022812,0.16792355477809906,0.884661078453064,-0.06658479571342468,0.22683085501194,0.919662356376648,-0.10305111110210419,0.23913656175136566,0.9738740921020508,-0.08822352439165115,0.22737686336040497,0.9880525469779968,-0.07185541093349457,0.14006249606609344,0.9331068992614746,-0.0796002596616745,0.1881028562784195,0.9561607837677002,-0.10072819888591766,0.2049659937620163,0.9966003894805908,-0.08582853525876999,0.19717827439308167,1.0104587078094482,-0.07055097073316574,I
0.2339661717414856,1.0209429264068604,2.5692656890896615e-07,0.27245032787323,0.9961122870445251,-0.02744053676724434,0.3023874759674072,0.9563232064247131,-0.05768359825015068,0.3185097575187683,0.9217443466186523,-0.08914999663829803,0.32955560088157654,0.8958846926689148,-0.12104268372058868,0.2570180296897888,0.8178777694702148,-0.042752206325531006,0.264199435710907,0.740459144115448,-0.07574702799320221,0.2656569480895996,0.6793990135192871,-0.09538527578115463,0.26512962579727173,0.6300725340843201,-0.10790223628282547,0.21403567492961884,0.8234399557113647,-0.04734857752919197,0.2747094929218292,0.8292255997657776,-0.08731138706207275,0.28479552268981934,0.8987483978271484,-0.09308106452226639,0.26995721459388733,0.9298268556594849,-0.08887597173452377,0.18222996592521667,0.8525391221046448,-0.05456353351473808,0.2470809668302536,0.875718891620636,-0.09091214835643768,0.25728553533554077,0.932936429977417,-0.08133146911859512,0.24559898674488068,0.9564636945724487,-0.0669689029455185,0.1561233103275299,0.8963958024978638,-0.06443099677562714,0.20748086273670197,0.9056398272514343,-0.08677147328853607,0.22621360421180725,0.9498933553695679,-0.07591797411441803,0.22332800924777985,0.9732338190078735,-0.06163886561989784,I
0.23669730126857758,1.0042750835418701,1.279537400478148e-07,0.283627450466156,0.9719791412353516,-0.017888927832245827,0.317965030670166,0.9293733239173889,-0.040091756731271744,0.33564919233322144,0.8967705368995667,-0.06528913229703903,0.3405786156654358,0.8699101805686951,-0.09066392481327057,0.27123889327049255,0.7915631532669067,-0.03252486512064934,0.2759642004966736,0.707281768321991,-0.061668720096349716,0.2783931493759155,0.6489459872245789,-0.07988474518060684,0.2795313596725464,0.6003513336181641,-0.09179140627384186,0.23013542592525482,0.7963100075721741,-0.040989771485328674,0.2939678728580475,0.8043729662895203,-0.0791616290807724,0.304185688495636,0.8687136769294739,-0.08781728148460388,0.29137513041496277,0.900257408618927,-0.08707206696271896,0.19913649559020996,0.825468897819519,-0.05102022364735603,0.2671261131763458,0.843752384185791,-0.08531035482883453,0.2751075029373169,0.8992158770561218,-0.07754834741353989,0.26290184259414673,0.9240854382514954,-0.06552723050117493,0.17339205741882324,0.8692618608474731,-0.06310681998729706,0.2294820100069046,0.8788747787475586,-0.0841594710946083,0.24320073425769806,0.9213454723358154,-0.07439153641462326,0.23661638796329498,0.9438158273696899,-0.061554547399282455,I
0.2423752099275589,0.9888613224029541,1.0900908620214977e-07,0.2933945655822754,0.9483158588409424,-0.01641007699072361,0.3307490348815918,0.9046199321746826,-0.04022414609789848,0.35033389925956726,0.8704779744148254,-0.06763974577188492,0.340429425239563,0.8538889288902283,-0.09511127322912216,0.2809581458568573,0.7699946165084839,-0.03411085158586502,0.2876361012458801,0.6857500076293945,-0.06390290707349777,0.290880024433136,0.6283286213874817,-0.08136672526597977,0.2932230830192566,0.5811088681221008,-0.09247253090143204,0.2400936633348465,0.7747138738632202,-0.04409131407737732,0.303394079208374,0.7860262393951416,-0.0826912671327591,0.3144986927509308,0.8534156680107117,-0.08918161690235138,0.303573876619339,0.8842984437942505,-0.08646328002214432,0.20920512080192566,0.8034963607788086,-0.05545449256896973,0.279849648475647,0.8263894319534302,-0.09003256261348724,0.28776815533638,0.882745087146759,-0.08036474883556366,0.275319367647171,0.9069236516952515,-0.06662669032812119,0.18474000692367554,0.8463171124458313,-0.06897852569818497,0.24171750247478485,0.8596809506416321,-0.08846481889486313,0.2557726502418518,0.898896336555481,-0.0774187222123146,0.24882230162620544,0.9192774891853333,-0.06400153785943985,I
0.2719913125038147,0.9525254368782043,9.386652521925498e-08,0.3296325206756592,0.9000054001808167,-0.007678478956222534,0.3668888509273529,0.8523613810539246,-0.02810232900083065,0.3894572854042053,0.8170416355133057,-0.05431981757283211,0.37856870889663696,0.8081956505775452,-0.08089115470647812,0.31817179918289185,0.7209122180938721,-0.022251809015870094,0.3277471363544464,0.6418060064315796,-0.04719671607017517,0.33179324865341187,0.5843558311462402,-0.06219885125756264,0.3324556350708008,0.5376364588737488,-0.07260533422231674,0.28126096725463867,0.7281154990196228,-0.03686624392867088,0.35225221514701843,0.7412471175193787,-0.07182487100362778,0.3611091375350952,0.8034921884536743,-0.07829491794109344,0.34607642889022827,0.8273121118545532,-0.07610758394002914,0.25563758611679077,0.758104145526886,-0.05224219709634781,0.3298783004283905,0.7797430753707886,-0.08260998129844666,0.3348228931427002,0.8310537338256836,-0.07409929484128952,0.3197787404060364,0.8494468927383423,-0.06217677891254425,0.23802128434181213,0.8003835082054138,-0.06929494440555573,0.29655495285987854,0.8142894506454468,-0.08536440134048462,0.30840760469436646,0.8489791750907898,-0.0750923827290535,0.3009272515773773,0.8631022572517395,-0.06314186006784439,I
0.2785736918449402,0.9560400247573853,-1.969754315211958e-08,0.3354699909687042,0.9086232781410217,-0.005393945146352053,0.37327319383621216,0.859900712966919,-0.02408084273338318,0.3951674699783325,0.8243262767791748,-0.04870197921991348,0.39234572649002075,0.8098874092102051,-0.07314102351665497,0.32697731256484985,0.7206278443336487,-0.019534286111593246,0.3378996253013611,0.640758752822876,-0.04493861645460129,0.34207338094711304,0.5837292671203613,-0.06074385717511177,0.3425464928150177,0.5371007919311523,-0.07185554504394531,0.2913283109664917,0.7254642248153687,-0.03562163561582565,0.3650597333908081,0.7408465147018433,-0.0703314021229744,0.3721359670162201,0.8030816912651062,-0.07765068858861923,0.3557663857936859,0.827980637550354,-0.07655543088912964,0.2672639787197113,0.7545058727264404,-0.0523860864341259,0.3450343906879425,0.7806762456893921,-0.08492898941040039,0.34888625144958496,0.8368335962295532,-0.07708144932985306,0.33413591980934143,0.8554443120956421,-0.0652032420039177,0.25239965319633484,0.7963614463806152,-0.07042551040649414,0.3151548504829407,0.8159866333007812,-0.0880235806107521,0.325764536857605,0.8560464978218079,-0.07753883302211761,0.31712964177131653,0.8730433583259583,-0.06518498063087463,I
0.2853943705558777,0.9529602527618408,-3.83827831740291e-08,0.3435687720775604,0.9053237438201904,-0.004944222513586283,0.38261479139328003,0.8586329221725464,-0.023881664499640465,0.4064263701438904,0.8259086608886719,-0.04889426752924919,0.4034898281097412,0.8134331107139587,-0.07351627200841904,0.3371545076370239,0.7203328609466553,-0.018409891054034233,0.3488590121269226,0.6426745057106018,-0.04291577637195587,0.3532930612564087,0.5865387916564941,-0.058014143258333206,0.3538995385169983,0.541100025177002,-0.06888524442911148,0.302906334400177,0.7243106365203857,-0.03435813635587692,0.37640830874443054,0.7443894147872925,-0.06805954873561859,0.38322949409484863,0.8043761253356934,-0.07483446598052979,0.3665631413459778,0.8271984457969666,-0.07395505905151367,0.2800210416316986,0.7527930736541748,-0.050995104014873505,0.3568968176841736,0.7829623818397522,-0.08171898126602173,0.3579307496547699,0.8369341492652893,-0.0735422819852829,0.34062185883522034,0.8528018593788147,-0.06230363994836807,0.266037255525589,0.7939337491989136,-0.06904710084199905,0.3281870186328888,0.8187264800071716,-0.0850837454199791,0.33303186297416687,0.8568485975265503,-0.07506734877824783,0.318236768245697,0.8700070381164551,-0.0638054609298706,I
0.29349443316459656,0.947159469127655,-3.0322528488113676e-08,0.35250982642173767,0.9018175601959229,-0.004368518013507128,0.3896130323410034,0.8585628271102905,-0.024165261536836624,0.4137563705444336,0.8306047320365906,-0.050292905420064926,0.41962528228759766,0.817395031452179,-0.0760597512125969,0.3489212095737457,0.7205785512924194,-0.020887624472379684,0.3610546588897705,0.6404502987861633,-0.046575769782066345,0.36527103185653687,0.5835186243057251,-0.06204288452863693,0.3665752708911896,0.5382426977157593,-0.07279223948717117,0.31542375683784485,0.7251737713813782,-0.03720587491989136,0.3908078372478485,0.7506107687950134,-0.07173043489456177,0.395478218793869,0.812118649482727,-0.07782987505197525,0.37936195731163025,0.834563136100769,-0.07622095942497253,0.29295799136161804,0.7537832260131836,-0.05409448966383934,0.37124937772750854,0.787489116191864,-0.08510025590658188,0.36973193287849426,0.8411228656768799,-0.07585592567920685,0.3524823784828186,0.8559573888778687,-0.063773013651371,0.2790908217430115,0.7946739196777344,-0.07231850177049637,0.3417063355445862,0.8204789161682129,-0.0881759524345398,0.34532612562179565,0.8586268424987793,-0.07681753486394882,0.331390917301178,0.8716984987258911,-0.0643998458981514,I
0.33596837520599365,0.9018065929412842,2.055433867553802e-07,0.3770810067653656,0.8817147612571716,-0.016374073922634125,0.40746599435806274,0.8549864292144775,-0.04218800365924835,0.4280831217765808,0.8343839645385742,-0.07019741088151932,0.4208781123161316,0.820195734500885,-0.09848126024007797,0.3601990044116974,0.720603883266449,-0.04194740578532219,0.3668734133243561,0.6550456285476685,-0.07508007436990738,0.3719956874847412,0.5953831672668457,-0.09655214101076126,0.3730456233024597,0.5479755997657776,-0.11002437770366669,0.3288954198360443,0.7228022813796997,-0.05126818269491196,0.4027791917324066,0.751503586769104,-0.08834676444530487,0.4054819941520691,0.8132434487342834,-0.09196978062391281,0.38742387294769287,0.8373374938964844,-0.0877179428935051,0.3079378306865692,0.7511632442474365,-0.06201324984431267,0.3837512135505676,0.7834889888763428,-0.09700239449739456,0.38449037075042725,0.832278847694397,-0.08676043152809143,0.366881787776947,0.8497883081436157,-0.0728759691119194,0.29486343264579773,0.7925004363059998,-0.07441895455121994,0.3559052646160126,0.8137274384498596,-0.09517275542020798,0.3662332594394684,0.8527278900146484,-0.0833626240491867,0.3591501712799072,0.8728945255279541,-0.06973383575677872,I
