0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,label
0.14017565548419952,0.8335850834846497,5.730335601583647e-07,0.07505521923303604,0.7772135138511658,-0.024081652984023094,0.03256846219301224,0.6809226274490356,-0.036504559218883514,0.014563977718353271,0.598936140537262,-0.048990387469530106,0.01415378600358963,0.5417013168334961,-0.06253381818532944,0.0978667214512825,0.548778772354126,-0.015465267933905125,0.10252154618501663,0.4316179156303406,-0.04030434787273407,0.0984034612774849,0.3536073565483093,-0.0633695125579834,0.09359177201986313,0.2904951870441437,-0.08040159195661545,0.1358087658882141,0.5464242696762085,-0.02417702041566372,0.14189861714839935,0.4172241687774658,-0.04570446535944939,0.1386437714099884,0.33046478033065796,-0.06877753138542175,0.13391390442848206,0.2575671672821045,-0.08500250428915024,0.1719219982624054,0.5663009881973267,-0.03691866993904114,0.18317297101020813,0.4481644034385681,-0.060837872326374054,0.1905961036682129,0.36880987882614136,-0.07768826931715012,0.19380179047584534,0.3029048442840576,-0.08843541145324707,0.2058664858341217,0.6083106994628906,-0.052324917167425156,0.21920229494571686,0.5244336128234863,-0.07354389131069183,0.22780641913414001,0.4752936363220215,-0.08032803237438202,0.23431354761123657,0.43628305196762085,-0.08398804813623428,Hii
0.22128769755363464,0.7804703116416931,6.746357144038484e-07,0.13837245106697083,0.7044411897659302,-0.02712426334619522,0.0829445868730545,0.6113666296005249,-0.047026295214891434,0.050788767635822296,0.5226405262947083,-0.06891489773988724,0.07582396268844604,0.4764382243156433,-0.08969613909721375,0.16481907665729523,0.47467240691185,0.0034097961615771055,0.16500841081142426,0.3699389696121216,-0.021154828369617462,0.1582058072090149,0.3039845824241638,-0.046688012778759,0.15092885494232178,0.24759268760681152,-0.0660306066274643,0.207418754696846,0.47207677364349365,-0.004340598359704018,0.2129310518503189,0.348366379737854,-0.023416077718138695,0.20641258358955383,0.26769956946372986,-0.04269447550177574,0.1976887285709381,0.20001497864723206,-0.055709108710289,0.24772624671459198,0.49432387948036194,-0.0188924428075552,0.2531108856201172,0.3712477684020996,-0.037954434752464294,0.24932998418807983,0.2970903813838959,-0.05049161612987518,0.24444302916526794,0.23715275526046753,-0.058943454176187515,0.28601643443107605,0.5420193076133728,-0.03745196759700775,0.3104989528656006,0.46112924814224243,-0.05117109417915344,0.3242465853691101,0.40738314390182495,-0.05527177453041077,0.33635979890823364,0.3592395782470703,-0.057820022106170654,Hii
0.3442106246948242,0.7323185205459595,4.4467628868005704e-07,0.25058773159980774,0.6731773614883423,-0.02208494395017624,0.18859708309173584,0.5690493583679199,-0.022146454080939293,0.16051389276981354,0.48194438219070435,-0.02318718098104,0.14034035801887512,0.42294085025787354,-0.02202512137591839,0.2657495141029358,0.41760456562042236,0.026700858026742935,0.25117915868759155,0.30901235342025757,0.024127120152115822,0.24145957827568054,0.24425315856933594,0.013368245214223862,0.23161742091178894,0.1906118094921112,0.003530123271048069,0.31849831342697144,0.412080317735672,0.022727346047759056,0.3192073404788971,0.2898639440536499,0.02707749977707863,0.31913846731185913,0.21631920337677002,0.01813504286110401,0.31880971789360046,0.15820103883743286,0.009330879896879196,0.3669332265853882,0.4312136769294739,0.011028657667338848,0.38509514927864075,0.3220849335193634,0.006403016392141581,0.39541417360305786,0.2566221356391907,-0.005281351041048765,0.4046727120876312,0.20367202162742615,-0.015344235114753246,0.4106914699077606,0.466261088848114,-0.004494690801948309,0.4329887628555298,0.38328927755355835,-0.010748405009508133,0.45080721378326416,0.3372608423233032,-0.013798164203763008,0.4681488871574402,0.29500406980514526,-0.01715300977230072,Hii
0.3646160364151001,0.7276804447174072,4.51492610409332e-07,0.2802138924598694,0.6715648174285889,-0.025475839152932167,0.22017604112625122,0.5670853853225708,-0.029511969536542892,0.18849702179431915,0.47808876633644104,-0.03351740911602974,0.16918981075286865,0.4178333878517151,-0.03487543389201164,0.2942512035369873,0.40513521432876587,0.014915714971721172,0.2731362581253052,0.29811668395996094,0.008632090874016285,0.2646200656890869,0.23517554998397827,-0.002723126206547022,0.25990286469459534,0.18055754899978638,-0.013102644123136997,0.35004788637161255,0.39821597933769226,0.010619602166116238,0.3468206524848938,0.28026288747787476,0.012091773562133312,0.3468931317329407,0.20905321836471558,0.0043738591484725475,0.3475733995437622,0.15497800707817078,-0.0029349783435463905,0.4018380045890808,0.4204089045524597,-0.0009654237073846161,0.4189722537994385,0.3137527108192444,-0.00871920958161354,0.4311215579509735,0.24684873223304749,-0.01808854751288891,0.43989694118499756,0.19004395604133606,-0.026050293818116188,0.4496249258518219,0.46546393632888794,-0.016626251861453056,0.4835027754306793,0.39651423692703247,-0.028995120897889137,0.5058271288871765,0.3519741892814636,-0.03461650758981705,0.5250661969184875,0.3085895776748657,-0.03829067945480347,Hii
0.4253315329551697,0.7228853702545166,3.90263153349224e-07,0.33261916041374207,0.6594974398612976,-0.02043261006474495,0.2726345360279083,0.5454983711242676,-0.02192057855427265,0.24318131804466248,0.45002126693725586,-0.02355976775288582,0.20955005288124084,0.3961144685745239,-0.02465636283159256,0.3561463952064514,0.3963733911514282,0.009317995049059391,0.3332369923591614,0.2773430049419403,0.00047245624591596425,0.3219447135925293,0.20633023977279663,-0.013092792592942715,0.31243544816970825,0.14523372054100037,-0.025994187220931053,0.41304004192352295,0.3926680386066437,0.0013320776633918285,0.40925103425979614,0.2629775106906891,-0.004447431769222021,0.40807685256004333,0.18389654159545898,-0.019929246976971626,0.4066116511821747,0.12052679061889648,-0.033237289637327194,0.463069349527359,0.4206041991710663,-0.012081650085747242,0.4836456775665283,0.30168890953063965,-0.02881062962114811,0.5011834502220154,0.22847501933574677,-0.047326214611530304,0.5151860117912292,0.16449400782585144,-0.06171668693423271,0.5083945393562317,0.47309473156929016,-0.027692142874002457,0.5469282865524292,0.398339182138443,-0.04837646335363388,0.575019896030426,0.3543156385421753,-0.05834779515862465,0.5976735353469849,0.3102966248989105,-0.06567416340112686,Hii
0.442152202129364,0.7327921390533447,3.8746486552554416e-07,0.3535979092121124,0.6671664714813232,-0.017644532024860382,0.2927726209163666,0.5531576871871948,-0.017237195745110512,0.2630871534347534,0.45858240127563477,-0.01747981645166874,0.22656601667404175,0.40077486634254456,-0.016550440341234207,0.3715692460536957,0.3975633680820465,0.01711493544280529,0.35252004861831665,0.2768353819847107,0.009595966897904873,0.3416459262371063,0.20530402660369873,-0.004015512298792601,0.33407676219940186,0.14269399642944336,-0.017006859183311462,0.4304676353931427,0.3937316834926605,0.008760612457990646,0.42798352241516113,0.2647360861301422,0.006167997140437365,0.42901119589805603,0.18578559160232544,-0.006677056662738323,0.43086501955986023,0.12412479519844055,-0.018493469804525375,0.48326224088668823,0.42021557688713074,-0.005624945275485516,0.5064952373504639,0.30318552255630493,-0.018488314002752304,0.5232646465301514,0.23193079233169556,-0.032223500311374664,0.5369423627853394,0.17059209942817688,-0.04371503368020058,0.5325639843940735,0.4699012041091919,-0.022583507001399994,0.5689191818237305,0.39614447951316833,-0.039619941264390945,0.5933547019958496,0.35106077790260315,-0.046970903873443604,0.615207314491272,0.30457621812820435,-0.05257720127701759,Hii
0.4723242521286011,0.7308042049407959,4.0003232015806134e-07,0.3836323618888855,0.670539140701294,-0.021070465445518494,0.3228129744529724,0.5563003420829773,-0.021282628178596497,0.2907366156578064,0.46049970388412476,-0.02180483192205429,0.25719529390335083,0.40065088868141174,-0.020043253898620605,0.39879536628723145,0.39637041091918945,0.01849995367228985,0.3741563856601715,0.2781730890274048,0.014147662557661533,0.3616262972354889,0.20939382910728455,0.004967333748936653,0.3556501865386963,0.14882341027259827,-0.004150795750319958,0.4575071632862091,0.38923564553260803,0.013247905299067497,0.45070961117744446,0.2612036466598511,0.01893995702266693,0.4525178372859955,0.18698963522911072,0.01650281623005867,0.4562408924102783,0.1292208433151245,0.01225513406097889,0.5104323625564575,0.4146938621997833,0.0006588233518414199,0.5330645442008972,0.30045849084854126,-0.00522327795624733,0.5522980093955994,0.23278336226940155,-0.010700036771595478,0.5696688890457153,0.17468363046646118,-0.016696207225322723,0.5589917302131653,0.4625908136367798,-0.015710845589637756,0.5940905213356018,0.3931247293949127,-0.028993716463446617,0.6202125549316406,0.3526635766029358,-0.03343748301267624,0.6451945304870605,0.31008321046829224,-0.036403365433216095,Hii
0.47817617654800415,0.7240046262741089,4.343337707268802e-07,0.3937501907348633,0.6594186425209045,-0.025326445698738098,0.3336717486381531,0.5472174882888794,-0.027362992987036705,0.29694175720214844,0.45433416962623596,-0.028594283387064934,0.2577746510505676,0.3984523415565491,-0.027698654681444168,0.40537548065185547,0.391622394323349,0.0164845772087574,0.38039636611938477,0.2755289673805237,0.011769430711865425,0.36760368943214417,0.20851056277751923,0.0008440380915999413,0.35943272709846497,0.14765280485153198,-0.010186019353568554,0.46381115913391113,0.38400378823280334,0.013143849559128284,0.4564729630947113,0.25905805826187134,0.014933021739125252,0.45632490515708923,0.18525546789169312,0.00687171146273613,0.4569843113422394,0.12716275453567505,-0.0013043039944022894,0.5161312818527222,0.41016000509262085,0.002615867182612419,0.5343208312988281,0.29845815896987915,-0.006272897124290466,0.5519295930862427,0.23072513937950134,-0.015890581533312798,0.5672820806503296,0.1720784604549408,-0.024460038170218468,0.5642256736755371,0.45847347378730774,-0.011649683117866516,0.5970344543457031,0.39074718952178955,-0.025609202682971954,0.622148871421814,0.35042399168014526,-0.03132559731602669,0.6455528140068054,0.3083128035068512,-0.03539044037461281,Hii
0.482680082321167,0.7159603834152222,3.890511948156927e-07,0.400053471326828,0.6519243717193604,-0.019964804872870445,0.33682742714881897,0.543758749961853,-0.019094809889793396,0.29586726427078247,0.4561893939971924,-0.01862838678061962,0.2589091360569,0.3998359739780426,-0.015951674431562424,0.4074136018753052,0.391805499792099,0.024686215445399284,0.3809681832790375,0.27867481112480164,0.0239678006619215,0.367439866065979,0.21325846016407013,0.017138948664069176,0.36007142066955566,0.15706026554107666,0.0098003800958395,0.46435147523880005,0.38469159603118896,0.021025141701102257,0.4545329511165619,0.26447105407714844,0.029586993157863617,0.4556729793548584,0.19438013434410095,0.028474103659391403,0.4573766887187958,0.13943231105804443,0.02524537406861782,0.5162164568901062,0.4076584279537201,0.009789844043552876,0.5343117713928223,0.30121123790740967,0.005751708056777716,0.5536590218544006,0.2356286644935608,-0.00022614613408222795,0.5689302682876587,0.17953237891197205,-0.0061507620848715305,0.5630923509597778,0.4498239755630493,-0.004994256887584925,0.596327543258667,0.3832719027996063,-0.01665109023451805,0.6214954853057861,0.34621894359588623,-0.021383432671427727,0.6447847485542297,0.3077685832977295,-0.024401996284723282,Hii
0.4785425066947937,0.7141183614730835,3.915848765245755e-07,0.3977953791618347,0.6563540101051331,-0.020251020789146423,0.3341199457645416,0.5486142039299011,-0.019527778029441833,0.29312336444854736,0.4613742232322693,-0.0189006719738245,0.2554652988910675,0.4065175950527191,-0.01640276238322258,0.405102401971817,0.39476752281188965,0.02144925855100155,0.3788081407546997,0.28281649947166443,0.020631957799196243,0.36535292863845825,0.21758869290351868,0.01385892741382122,0.3584219813346863,0.16126662492752075,0.00625355402007699,0.4616824984550476,0.3874485194683075,0.018129684031009674,0.453207790851593,0.2698706388473511,0.02592867985367775,0.45461469888687134,0.20119257271289825,0.023982882499694824,0.4565459191799164,0.14714685082435608,0.019935984164476395,0.5132291913032532,0.40915992856025696,0.007639245130121708,0.5323934555053711,0.30474862456321716,0.0027275884058326483,0.5513445734977722,0.24110138416290283,-0.004451438784599304,0.5656698346138,0.18599936366081238,-0.011409508064389229,0.5592334270477295,0.45017263293266296,-0.006233764346688986,0.5943038463592529,0.38697123527526855,-0.019375134259462357,0.6201044321060181,0.351769357919693,-0.025815287604928017,0.6430924534797668,0.31434309482574463,-0.030099067836999893,Hii
