0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,label
0.4398488402366638,0.8102895021438599,-2.6690491949921125e-07,0.4098544418811798,0.7485859394073486,0.011573165655136108,0.41991907358169556,0.6835923194885254,0.015012357383966446,0.44491538405418396,0.6374158263206482,0.017603227868676186,0.4615050256252289,0.6124103665351868,0.02260136976838112,0.4442097842693329,0.646682858467102,-0.012007420882582664,0.4829384982585907,0.5753805637359619,-0.013798707164824009,0.4799957573413849,0.5913935303688049,-0.005557364784181118,0.4707905054092407,0.6170052886009216,0.0032687652856111526,0.47856423258781433,0.6668366193771362,-0.019091930240392685,0.5165039300918579,0.5882353782653809,-0.02213149517774582,0.5086211562156677,0.6013209223747253,-0.010899275541305542,0.49747106432914734,0.624459445476532,0.00031131881405599415,0.5064064264297485,0.6927135586738586,-0.023626988753676414,0.5400179624557495,0.6269536018371582,-0.021647434681653976,0.5278193950653076,0.6370656490325928,-0.0056177107617259026,0.5156674385070801,0.6539642810821533,0.0067290859296917915,0.5257963538169861,0.723957896232605,-0.026906384155154228,0.5499451756477356,0.669658899307251,-0.016126779839396477,0.537956714630127,0.6739499568939209,0.0014556997921317816,0.5266855955123901,0.689822256565094,0.014496268704533577,A
0.44018661975860596,0.8153786659240723,-2.760109509836184e-07,0.40731003880500793,0.746134877204895,0.007511851377785206,0.41633832454681396,0.6781956553459167,0.007748812437057495,0.4458552598953247,0.6300641298294067,0.007730395533144474,0.4692269563674927,0.6051943302154541,0.010100726038217545,0.4466972053050995,0.6495959758758545,-0.018371300771832466,0.48454874753952026,0.5710762739181519,-0.024098753929138184,0.47402307391166687,0.588320791721344,-0.01851685531437397,0.46332675218582153,0.6146258115768433,-0.01115427352488041,0.4819882810115814,0.6691145300865173,-0.023849012330174446,0.5212132334709167,0.5856430530548096,-0.029057778418064117,0.5036349296569824,0.6043165326118469,-0.017684442922472954,0.49035921692848206,0.6311590671539307,-0.006039856467396021,0.5091666579246521,0.6944156885147095,-0.02712583914399147,0.5402743220329285,0.626411497592926,-0.026461901143193245,0.522723913192749,0.6399034261703491,-0.010291493497788906,0.5115188360214233,0.6605471968650818,0.002133692614734173,0.5267030596733093,0.7227378487586975,-0.02945089153945446,0.5479280948638916,0.6676457524299622,-0.01958596520125866,0.533627986907959,0.6734499931335449,-0.002429039217531681,0.5244840383529663,0.6905648708343506,0.010354643687605858,A
0.4372245967388153,0.8174607753753662,-3.1584187354383175e-07,0.4072612524032593,0.7450737357139587,0.009566230699419975,0.4174600839614868,0.6779125928878784,0.01067789364606142,0.4434128999710083,0.6241180896759033,0.011155074462294579,0.4632037878036499,0.5911647081375122,0.01432825718075037,0.4478791654109955,0.6473719477653503,-0.01561786886304617,0.4856722354888916,0.5704212784767151,-0.020180584862828255,0.4739966094493866,0.5851384401321411,-0.01307628396898508,0.46312567591667175,0.61068195104599,-0.004615274723619223,0.48215752840042114,0.6683688163757324,-0.021976759657263756,0.5193474888801575,0.5835864543914795,-0.026876011863350868,0.501181423664093,0.5996853113174438,-0.014583000913262367,0.4891076982021332,0.6261105537414551,-0.0023796111345291138,0.5087860822677612,0.6949706673622131,-0.026041997596621513,0.5396173596382141,0.623380184173584,-0.025417054072022438,0.5215227007865906,0.6348914504051208,-0.008345574140548706,0.5107380151748657,0.6558466553688049,0.00472616869956255,0.526274561882019,0.7246830463409424,-0.028990628197789192,0.5483393669128418,0.6671438813209534,-0.018486512824892998,0.5335256457328796,0.6706599593162537,-0.0008518071263097227,0.5240892171859741,0.6876598000526428,0.012110247276723385,A
0.4365459680557251,0.8176246881484985,-3.192116935224476e-07,0.4070036709308624,0.7432172298431396,0.008757321164011955,0.4178498685359955,0.6746560335159302,0.00956973247230053,0.44519704580307007,0.6168915033340454,0.009634152054786682,0.4634947180747986,0.5789613127708435,0.012492277659475803,0.44849783182144165,0.6469211578369141,-0.014972483739256859,0.4872613847255707,0.5714436769485474,-0.019002512097358704,0.47545671463012695,0.5856626629829407,-0.01186602097004652,0.4640277326107025,0.6122789978981018,-0.003631572937592864,0.4820864796638489,0.6681264042854309,-0.021307965740561485,0.519769549369812,0.5857534408569336,-0.02483910135924816,0.5025960206985474,0.5996865630149841,-0.012779965996742249,0.49021115899086,0.6256370544433594,-0.0016669355100020766,0.5083213448524475,0.6944920420646667,-0.025524646043777466,0.5398853421211243,0.6244608163833618,-0.023681623861193657,0.5228323936462402,0.6353622674942017,-0.006879126187413931,0.5118576288223267,0.6564465761184692,0.005029484163969755,0.5261952877044678,0.723527729511261,-0.028878170996904373,0.5497162342071533,0.6663498282432556,-0.018375338986516,0.5355858206748962,0.6702044010162354,-0.0013526121620088816,0.5254601240158081,0.6871187686920166,0.010666015557944775,A
0.4373081624507904,0.8193122744560242,-3.292519465958321e-07,0.40631356835365295,0.7473208904266357,0.012156751938164234,0.4161725342273712,0.6801630854606628,0.014826996251940727,0.44411325454711914,0.6250720024108887,0.016477420926094055,0.4646250307559967,0.5918552279472351,0.020662792026996613,0.4484688639640808,0.647068440914154,-0.012942586094141006,0.4876919090747833,0.5722559690475464,-0.015370581299066544,0.4764242470264435,0.58360356092453,-0.0062028332613408566,0.46499860286712646,0.6076005697250366,0.0035421543288975954,0.48198655247688293,0.6683793067932129,-0.02005365490913391,0.5201854705810547,0.5852199792861938,-0.02368495985865593,0.5022005438804626,0.5995439291000366,-0.010049523785710335,0.4898126423358917,0.6253432035446167,0.003073865082114935,0.5083736777305603,0.6956133842468262,-0.024608267471194267,0.5393226146697998,0.6255114674568176,-0.02289358340203762,0.5213101506233215,0.6361202597618103,-0.005076010245829821,0.5105088949203491,0.6564663648605347,0.00832062866538763,0.5261802077293396,0.7256646752357483,-0.02784428372979164,0.5497773885726929,0.6663583517074585,-0.01645764149725437,0.5346724987030029,0.6702879667282104,0.0018228200497105718,0.5242587924003601,0.6882314085960388,0.01508257444947958,A
0.4367752969264984,0.8220899105072021,-3.4844998708649655e-07,0.4059039354324341,0.7514792680740356,0.0163994450122118,0.41386568546295166,0.6868178844451904,0.021959107369184494,0.43979907035827637,0.6360850930213928,0.026028160005807877,0.4614841639995575,0.6099131107330322,0.032608512789011,0.44908732175827026,0.6470752358436584,-0.007864687591791153,0.4870511591434479,0.5730912685394287,-0.0058776866644620895,0.4763525724411011,0.586625337600708,0.006533846724778414,0.46595585346221924,0.6120853424072266,0.017817813903093338,0.48261722922325134,0.6674472689628601,-0.015518357045948505,0.5189805030822754,0.5860893130302429,-0.01634940132498741,0.502565324306488,0.6004946827888489,-0.0013775484403595328,0.49131107330322266,0.6255099177360535,0.012236311100423336,0.5087722539901733,0.6945859789848328,-0.020061805844306946,0.5389880537986755,0.6253736615180969,-0.016103409230709076,0.5223276615142822,0.6356002688407898,0.0018077812856063247,0.5116458535194397,0.6551592350006104,0.014825360849499702,0.5256574153900146,0.725153923034668,-0.022856662049889565,0.5498157739639282,0.6667978763580322,-0.010279422625899315,0.5352983474731445,0.6702758073806763,0.007827718742191792,0.5245915055274963,0.6882062554359436,0.02073572762310505,A
0.43667593598365784,0.8227278590202332,-3.4938338444590045e-07,0.4055190086364746,0.7496782541275024,0.01490936242043972,0.41416606307029724,0.6841453909873962,0.018814701586961746,0.44049370288848877,0.6327880620956421,0.021155433729290962,0.46260780096054077,0.6051034927368164,0.02599748782813549,0.4481259286403656,0.648252010345459,-0.010269412770867348,0.4875386357307434,0.5729607343673706,-0.010772377252578735,0.4756441116333008,0.5887703895568848,-0.0004598541127052158,0.46511298418045044,0.6157386302947998,0.009610295295715332,0.4821612536907196,0.6688103079795837,-0.018032535910606384,0.5192428827285767,0.5869685411453247,-0.020059699192643166,0.5016753077507019,0.6034301519393921,-0.005977611988782883,0.49074169993400574,0.630103588104248,0.00687767006456852,0.5085769295692444,0.6958471536636353,-0.02290457673370838,0.5396516919136047,0.625457763671875,-0.01965736225247383,0.5219821929931641,0.6371302604675293,-0.0017496515065431595,0.5116556286811829,0.6581926941871643,0.011165973730385303,0.5257700085639954,0.7260971665382385,-0.02621808461844921,0.5500472187995911,0.6669355034828186,-0.014121177606284618,0.5349986553192139,0.670572817325592,0.004033379256725311,0.524611234664917,0.6887498497962952,0.016965381801128387,A
0.43646737933158875,0.8210864067077637,-3.5543035892260377e-07,0.4065067172050476,0.7472154498100281,0.01663685403764248,0.41645970940589905,0.6822311282157898,0.021831322461366653,0.44242972135543823,0.6322037577629089,0.02539638802409172,0.46339890360832214,0.6045896410942078,0.03140133619308472,0.4482334554195404,0.6470493078231812,-0.009402687661349773,0.4883139133453369,0.5726522207260132,-0.008054099977016449,0.4764825701713562,0.5898284912109375,0.0042144195176661015,0.4655841588973999,0.6168240308761597,0.015468844212591648,0.48154959082603455,0.6672062277793884,-0.017224662005901337,0.5187307000160217,0.5859231948852539,-0.01831963285803795,0.5019885301589966,0.6032623648643494,-0.0034226009156554937,0.49105730652809143,0.6298079490661621,0.009912327863276005,0.5079268217086792,0.6942189931869507,-0.021799340844154358,0.5383279323577881,0.6247069835662842,-0.01757126674056053,0.521536648273468,0.6375916004180908,0.0006230761646293104,0.5115450620651245,0.658646821975708,0.01355944573879242,0.5252403020858765,0.7245407700538635,-0.02460162341594696,0.5488749742507935,0.6653168797492981,-0.011858442798256874,0.5340794324874878,0.6697147488594055,0.006335538346320391,0.5239707231521606,0.6881308555603027,0.019140731543302536,A
0.434948593378067,0.8255656361579895,-3.2399606197941466e-07,0.40425413846969604,0.7507882118225098,0.01522295642644167,0.41376444697380066,0.6841223835945129,0.019543031230568886,0.4405978322029114,0.6347975730895996,0.02215692400932312,0.46385157108306885,0.6095103621482849,0.027164369821548462,0.4470340609550476,0.64708411693573,-0.007737423293292522,0.49063771963119507,0.5759648084640503,-0.007577350363135338,0.479788601398468,0.5892784595489502,0.0025285170413553715,0.4678295850753784,0.6149168014526367,0.012379210442304611,0.4810853600502014,0.6686915755271912,-0.015556678175926208,0.5195509195327759,0.5899743437767029,-0.01574316807091236,0.5041524171829224,0.6036083102226257,-0.0023124448489397764,0.4926066994667053,0.6287803649902344,0.009420815855264664,0.508114755153656,0.6962939500808716,-0.020596588030457497,0.5382969379425049,0.6276388764381409,-0.01570327952504158,0.5222221612930298,0.6383885741233826,0.0014969109324738383,0.5113990306854248,0.6588341593742371,0.0132199227809906,0.5263329148292542,0.7264583706855774,-0.024144256487488747,0.5489732027053833,0.6682443022727966,-0.011327886022627354,0.5346166491508484,0.6726864576339722,0.006520699709653854,0.524421215057373,0.6909077763557434,0.01890597864985466,A
0.43581971526145935,0.8236891031265259,-3.3574443136785703e-07,0.403329998254776,0.7511877417564392,0.01389209646731615,0.4120243489742279,0.6853163242340088,0.017624637112021446,0.43930813670158386,0.6346972584724426,0.02020278200507164,0.46225714683532715,0.6081774234771729,0.025309504941105843,0.44785115122795105,0.646916389465332,-0.010570256970822811,0.4918258786201477,0.575231671333313,-0.01102861762046814,0.4780755937099457,0.5902805328369141,-0.0005985982134006917,0.46494409441947937,0.6167380213737488,0.009676031768321991,0.481911838054657,0.6683146953582764,-0.017175260931253433,0.5205653309822083,0.5892968773841858,-0.018679970875382423,0.5027168989181519,0.605074942111969,-0.004491685889661312,0.4908190071582794,0.6313192844390869,0.008234607055783272,0.5086530447006226,0.6958503127098083,-0.0209689661860466,0.5385582447052002,0.628942608833313,-0.01738985814154148,0.5209935903549194,0.641342282295227,0.00011020857346011326,0.510296106338501,0.6628820896148682,0.012601224705576897,0.5266406536102295,0.7253808975219727,-0.02323395572602749,0.5488139986991882,0.6686172485351562,-0.010943882167339325,0.5333500504493713,0.6747921705245972,0.006830352358520031,0.5232073068618774,0.6942955851554871,0.019383391365408897,A
